id;name;title;theme;organization_id;organization_name;organization_uf;organization_municipio;organization_title;maintainer;periodicity;created_date;update_date;count_files;count_downloads;count_followers;description;url
b9af2c9a-ea3f-46e0-a785-7667c8906763;relacao-dos-registros-dos-acordos-de-cooperacao-nacional-internacional;Relação dos registros dos Acordos de Cooperação Nacional /Internacional;Relações Internacionais;636df1ac-5024-44b0-a31d-7c0ce990e131;fundacao-universidade-federal-do-amapa;AP;Macapá;Fundação Universidade Federal do Amapá;Pró-reitoria de Cooperação e Relações Interinstitucionais (PROCRI) da UNIFAP;semestral;30/07/2024 13:17:08;30/07/2024 10:17:08;1;9;0;Relação de acordos de cooperação que a UNIFAP mantém parceria com outras instituições (nacional e internacional). A lista somente completa parcerias que passaram pelos trâmites da Pró-Reitoria de Cooperação e Relações Interinstitucionais (PROCRI).;https://dados.gov.br/dados/conjuntos-dados/relacao-dos-registros-dos-acordos-de-cooperacao-nacional-internacional
4994f5ef-7b67-4864-b7a7-cc9f2e582dd2;atividades-de-extensao-da-ufpb;Atividades de extensão da UFPB;Educação;0e2032b2-ac5b-4532-91d5-c6e6675fc359;universidade-federal-da-paraiba;PB;João Pessoa;Universidade Federal da Paraíba;Pró-Reitoria de Extensão da UFPB;semestral;26/07/2024 22:46:52;31/07/2024 12:38:24;2;11;0;Dados sobre as atividades de extensão da UFPB, como: título da ação, código, período de execução, unidade, situação, fonte de financiamento.;https://dados.gov.br/dados/conjuntos-dados/atividades-de-extensao-da-ufpb
51fa2ca5-9fec-418b-b3d6-4e82f9d3e5d0;insumos-hospitalares-padronizados;Insumos hospitalares padronizados;Administração;71c640a2-50d1-4c47-ab87-75bfd78c8df9;hospital-universitario-antonio-pedro--universidade-federal-fluminense;RJ;;Hospital Universitário Antônio Pedro – Universidade Federal Fluminense;Setor de Abastecimento Farmacêutico e de Suprimentos;semestral;02/08/2024 18:23:28;02/08/2024 15:23:28;1;3;0;"Insumos hospitalares padronizados
Listagem de insumos hospitalares padronizados";https://dados.gov.br/dados/conjuntos-dados/insumos-hospitalares-padronizados
034f9277-de47-44a6-8f91-fe242d5e2ae9;equipamentos-medico-hospitalares;Equipamentos médico hospitalares;Administração;71c640a2-50d1-4c47-ab87-75bfd78c8df9;hospital-universitario-antonio-pedro--universidade-federal-fluminense;RJ;;Hospital Universitário Antônio Pedro – Universidade Federal Fluminense;Setor de Engenharia Clínica ;semestral;02/08/2024 18:26:26;02/08/2024 15:26:26;1;4;0;"• Nº de equipamentos instalados
• Nº de equipamentos ativos";https://dados.gov.br/dados/conjuntos-dados/equipamentos-medico-hospitalares
ba44552d-aed0-4315-bdad-8222a2de71f7;indicadores-educacao-profissional-e-tecnologica;Indicadores Educação Profissional e Tecnológica;Educação;9bce2b20-68f1-4946-9f15-216cd5d169d1;ministerio-da-educacao-mec;DF;Brasília;Ministério da Educação - MEC;Secretária de Educação Profissional e Tecnológica - SETEC;semestral;31/08/2023 20:47:52;06/08/2024 11:38:52;4;591;0;Apresenta informações sobre as instituições de ensino e os cursos de educação profissional e tecnológica cadastradas no Sistema Nacional de Informações da Educação Profissional e Tecnológica - SISTEC.;https://dados.gov.br/dados/conjuntos-dados/indicadores-educacao-profissional-e-tecnologica
93b5ee9a-e68d-4cd0-b434-dbc9a12589a7;relacao-de-grupos-economicos;Relação de Grupos Econômicos;Cultura;89819e7c-7e75-4af0-a4dc-6414aa17cb0d;agencia-nacional-do-cinema;DF;Brasília;Agência Nacional do Cinema;Coordenação de Gestão das Informações Regulatórias;semestral;04/09/2023 20:41:20;07/08/2024 10:07:18;4;129;1;"Registro da empresa na ANCINE; Razão Social empresa; CNPJ da empresa; Registro do associado na ANCINE; Razão Social agente econômico associado; CNPJ do agente econômico associado; Relação; Data da associação.";https://dados.gov.br/dados/conjuntos-dados/relacao-de-grupos-economicos
30b934cc-3435-45fb-bf54-dbed4a827725;resultado-dos-processos-seletivos-de-graduacao;Resultado dos processos seletivos de graduação;Educação;f8cf877e-a8ee-4f95-be4e-7538fd88425d;universidade-federal-do-triangulo-mineiro-uftm;;;Universidade Federal do Triângulo Mineiro - UFTM;Pró Reitoria de Ensino - PROENS;semestral;18/01/2023 13:20:56;07/08/2024 14:51:11;11;20;0;Lista de resultados dos processos seletivos de graduação.;https://dados.gov.br/dados/conjuntos-dados/resultado-dos-processos-seletivos-de-graduacao
780d43b5-92b1-478a-899a-4038535bef39;alunado-dos-cursos-de-graduacao;Alunado dos cursos de graduação;Educação;f8cf877e-a8ee-4f95-be4e-7538fd88425d;universidade-federal-do-triangulo-mineiro-uftm;;;Universidade Federal do Triângulo Mineiro - UFTM;Pró Reitoria de Ensino - PROENS;semestral;13/07/2018 17:11:40;07/08/2024 15:06:08;24;88;0;Relação dos alunos dos cursos de graduação;https://dados.gov.br/dados/conjuntos-dados/alunado-dos-cursos-de-graduacao
27c5e574-1201-49e5-bddc-be358f1ec532;disciplinas-cursos-de-graduacao;Disciplinas Cursos de Graduação;Educação;f8cf877e-a8ee-4f95-be4e-7538fd88425d;universidade-federal-do-triangulo-mineiro-uftm;;;Universidade Federal do Triângulo Mineiro - UFTM;Pró-Reitoria de Ensino;semestral;29/06/2018 18:00:29;07/08/2024 15:45:50;26;20;0;Dados relativos às disciplinas dos cursos de graduação;https://dados.gov.br/dados/conjuntos-dados/disciplinas-cursos-de-graduacao
cd435a5f-e2e0-4458-9974-46ff178965b6;alunado-do-cefores;Alunado do Cefores;Administração;f8cf877e-a8ee-4f95-be4e-7538fd88425d;universidade-federal-do-triangulo-mineiro-uftm;;;Universidade Federal do Triângulo Mineiro - UFTM;Centro de Educação Profissional;semestral;13/07/2018 17:17:01;13/08/2024 12:20:14;24;27;0;Relação dos alunos do Cefores;https://dados.gov.br/dados/conjuntos-dados/alunado-do-cefores
63d5e319-3cc8-44a7-8cdf-12e687960217;quadro-de-referencia-dos-servidores-tecnico-administrativos-em-educacao--qrsta;Quadro de Referência dos Servidores Técnico-Administrativos em Educação – QRSTA;Planejamento e Gestão;636df1ac-5024-44b0-a31d-7c0ce990e131;fundacao-universidade-federal-do-amapa;AP;Macapá;Fundação Universidade Federal do Amapá;Pró-Reitoria de Gestão de Pessoas-PROGEP;semestral;14/08/2024 08:19:54;14/08/2024 05:20:10;1;5;0;O Decreto nº 7.232, de 19/07/2010, dispõe sobre os quantitativos de lotação dos cargos dos níveis de classificação “C”, “D” e “E” integrantes do Plano de Carreira dos Cargos Técnico-Administrativos em Educação, de que trata a Lei n. 11.091, de 12/01/2005, das  Universidades Federais vinculadas ao Ministério da Educação. Basicamente, o Decreto nº 7.232 instituiu o que é chamado de Quadro de Referência dos Servidores Técnico-Administrativos em Educação – QRSTA, que delimita o quantitativo de vagas autorizadas para cada IFES, além de conceder autonomia às IFES para, dentro dos limites estabelecidos pelo Decreto, gerenciarem as suas vagas.;https://dados.gov.br/dados/conjuntos-dados/quadro-de-referencia-dos-servidores-tecnico-administrativos-em-educacao--qrsta
841d70cc-41e9-4afb-856a-5e76b8cfbc4b;banco-de-professor-equivalente-da-unifap;Banco de Professor Equivalente da UNIFAP;Planejamento e Gestão;636df1ac-5024-44b0-a31d-7c0ce990e131;fundacao-universidade-federal-do-amapa;AP;Macapá;Fundação Universidade Federal do Amapá;Pró-Reitoria de Gestão de Pessoas-PROGEP;semestral;14/08/2024 08:11:02;14/08/2024 05:21:06;1;5;0;"Tendo Em Vista O Decreto Nº. 7.485, De 18/05/2011, Publicado No DOU De 19/05/2011, Alterado Pelo O Decreto Nº 8.259, De 29/05/2014, Publicado No DOU De 30/05/2014, A Portaria Interministerial N.º 197, De 08/05/2020, Publicada No DOU De 11/05/2020, Que Dispõe Sobre A Constituição De Banco De Professor- Equivalente Das Universidades Federais Vinculadas Ao Ministério Da Educação, A Universidade Federal Do Amapá, Por Meio Da Pró- Reitora De Gestão De Pessoas – PROGEP, Torna Pública A Composição Do Banco De Professor- Equivalente Da UNIFAP, Com O Demonstrativo Dos Cargos Ocupados E Vagos.

A Última Ampliação Do Banco De Professor- Equivalente Do Magistério Superior Da UNIFAP Ocorreu Em 28/07/2023, Através Da Publicação Da Portaria Conjunta MGI/MEC Nº 29, De 28/07/2023.";https://dados.gov.br/dados/conjuntos-dados/banco-de-professor-equivalente-da-unifap
06e7ae24-7f4b-4ae8-aa6b-d77dcb92e884;orcamento-de-subsidios-da-uniao-osu---analise-da-evolucao-da-politica-de-subsidios-da-uniao;Orçamento de Subsídios da União (OSU) - Análise da evolução da política de subsídios da União;Administração;79c34eca-673b-4b69-b633-ddd0ad3249fb;ministerio-do-planejamento-e-orcamento;DF;Brasília;Ministério do Planejamento e Orçamento;Subsecretaria de Avaliação de Políticas Públicas e Assuntos Econômicos;semestral;14/08/2024 21:20:43;14/08/2024 18:21:43;2;79;1;Orçamento de Subsídios da União (OSU) - apresenta, na esfera federal, as informações consolidadas das três modalidades de subsídios: tributários, financeiros e creditícios. O OSU tem por objetivo aumentar a transparência e o controle social sobre essa fonte de financiamento de políticas públicas.;https://dados.gov.br/dados/conjuntos-dados/orcamento-de-subsidios-da-uniao-osu---analise-da-evolucao-da-politica-de-subsidios-da-uniao
cb1a1570-9622-4535-a765-4e210e496fbc;docentes-da-ufpb;Docentes da UFPB;Educação;0e2032b2-ac5b-4532-91d5-c6e6675fc359;universidade-federal-da-paraiba;PB;João Pessoa;Universidade Federal da Paraíba;Pró-Reitoria de Gestão de Pessoas da UFPB;semestral;08/08/2024 23:21:51;15/08/2024 20:15:07;2;13;0;Dados funcionais e curriculares dos docentes da instituição.;https://dados.gov.br/dados/conjuntos-dados/docentes-da-ufpb
6fcc3d8b-8de4-4c7a-bb74-d49bdd179026;discentes-de-cursos-de-graduacao-da-ufpb;Discentes de cursos de graduação da UFPB;Educação;0e2032b2-ac5b-4532-91d5-c6e6675fc359;universidade-federal-da-paraiba;PB;João Pessoa;Universidade Federal da Paraíba;Pró-Reitoria de Graduação da UFPB;semestral;06/08/2024 15:43:05;15/08/2024 20:16:12;2;16;0;Dados agregados sobre os discentes dos cursos de graduação da UFPB, como: quantidade de estudantes, quantidade de abandonos, quantidade de matrículas trancadas, quantidade de alunos formados.;https://dados.gov.br/dados/conjuntos-dados/discentes-de-cursos-de-graduacao-da-ufpb
d7240667-e7b0-41ee-b65a-5b87c810e85a;alunos-da-residencia-multiprofissional-e-uniprofissional-em-saude-por-especialidade-he-ufpel;Alunos da residência multiprofissional e uniprofissional em saúde por especialidade HE-UFPEL;Educação;87e75ead-0b62-49cd-91b6-dcbffa0ae18d;hospital-escola-da-universidade-federal-de-pelotas-heufpel;;;Hospital Escola da Universidade Federal de Pelotas - HE/UFPEL;Hospital Escola da Universidade Federal de Pelotas HE-UFPEL;semestral;28/09/2022 20:12:00;20/08/2024 20:57:07;5;5;0;Relação de alunos da residência multiprofissional e uniprofissional em saúde por especialidade;https://dados.gov.br/dados/conjuntos-dados/alunos-da-residencia-multiprofissional-e-uniprofissional-em-saude-por-especialidade-he-ufpel
e039ef9d-c593-4c87-98f0-ba98113fdd83;alunos-da-residencia-medica-he-ufpel;Alunos da residência médica HE-UFPEL;Educação;87e75ead-0b62-49cd-91b6-dcbffa0ae18d;hospital-escola-da-universidade-federal-de-pelotas-heufpel;;;Hospital Escola da Universidade Federal de Pelotas - HE/UFPEL;Hospital Escola da Universidade Federal de Pelotas HE-UFPEL;semestral;28/09/2022 19:44:27;20/08/2024 21:27:14;5;16;0;Relação de alunos da residência médica por especialidade;https://dados.gov.br/dados/conjuntos-dados/alunos-da-residencia-medica-he-ufpel
1f200230-a6e1-4e1a-bfc8-936c18efaa31;docentes-da-residencia-medica-he-ufpel;Docentes da residência médica HE-UFPEL;Educação;87e75ead-0b62-49cd-91b6-dcbffa0ae18d;hospital-escola-da-universidade-federal-de-pelotas-heufpel;;;Hospital Escola da Universidade Federal de Pelotas - HE/UFPEL;Hospital Escola da Universidade Federal de Pelotas HE-UFPEL;semestral;28/09/2022 20:02:23;20/08/2024 21:43:46;5;2;0;Relação de docentes da residência médica;https://dados.gov.br/dados/conjuntos-dados/docentes-da-residencia-medica-he-ufpel
72c3d0a5-cb5e-4836-a26d-8aedabf21b69;docentes-do-estagio-curricular-he-ufpel;Docentes do estágio curricular HE-UFPEL;Educação;87e75ead-0b62-49cd-91b6-dcbffa0ae18d;hospital-escola-da-universidade-federal-de-pelotas-heufpel;;;Hospital Escola da Universidade Federal de Pelotas - HE/UFPEL;Hospital Escola da Universidade Federal de Pelotas HE-UFPEL;semestral;28/09/2022 19:32:16;21/08/2024 22:16:43;5;15;0;Relação de docentes do estágio curricular por curso;https://dados.gov.br/dados/conjuntos-dados/docentes-do-estagio-curricular-he-ufpel
dfc88df8-a4d2-4d8d-8ae3-c87b8ccac78c;alunos-do-estagio-curricular-he-ufpel;Alunos do estágio curricular HE-UFPEL;Educação;87e75ead-0b62-49cd-91b6-dcbffa0ae18d;hospital-escola-da-universidade-federal-de-pelotas-heufpel;;;Hospital Escola da Universidade Federal de Pelotas - HE/UFPEL;Hospital Escola da Universidade Federal de Pelotas HE-UFPEL;semestral;28/09/2022 19:26:42;21/08/2024 22:33:06;5;7;0;Relação de alunos do estágio curricular por curso;https://dados.gov.br/dados/conjuntos-dados/alunos-do-estagio-curricular-he-ufpel
cd3bed98-0288-4ae2-8f05-7983cf35e679;quantidade-de-alunoscotistas-matriculados-no-semestre-20231-na-graduacao;Quantidade de alunos/cotistas matriculados no semestre 2023.1 na graduação.;Educação;636df1ac-5024-44b0-a31d-7c0ce990e131;fundacao-universidade-federal-do-amapa;AP;Macapá;Fundação Universidade Federal do Amapá;Pró-Reitoria de Ensino de Graduação - PROGRAD da UNIFAP;semestral;28/06/2024 19:33:36;27/08/2024 09:59:59;1;42;0;Quantidade de alunos/cotistas matriculados no semestre 2023.1, por departamento e curso, na graduação.;https://dados.gov.br/dados/conjuntos-dados/quantidade-de-alunoscotistas-matriculados-no-semestre-20231-na-graduacao
7e021baf-4155-4c67-86a2-7b1422916ab2;relacao-das-faculdades-homologadas-e-atendidas-pelo-derca-para-registro-de-diplomas;Relação das Faculdades Homologadas e Atendidas pelo DERCA, para Registro de Diplomas.;Educação;636df1ac-5024-44b0-a31d-7c0ce990e131;fundacao-universidade-federal-do-amapa;AP;Macapá;Fundação Universidade Federal do Amapá;Pró-Reitoria de Ensino de Graduação - PROGRAD da UNIFAP;semestral;27/06/2024 20:46:13;27/08/2024 10:06:02;1;31;0;Relação das Faculdades Homologadas e Atendidas pelo DERCA, para Registro de Diplomas, de faculdades do Amapá e faculdades de outras UF.;https://dados.gov.br/dados/conjuntos-dados/relacao-das-faculdades-homologadas-e-atendidas-pelo-derca-para-registro-de-diplomas
87a7d377-0323-4cf0-bdc4-6bb1d4b79352;banco-de-trabalhos-de-conclusao-de-curso-monografias-dissertacoes-e-teses-da-ufpb;Banco de Trabalhos de Conclusão de Curso, Monografias, Dissertações e Teses da UFPB;Educação;0e2032b2-ac5b-4532-91d5-c6e6675fc359;universidade-federal-da-paraiba;PB;João Pessoa;Universidade Federal da Paraíba;Biblioteca Central da UFPB;semestral;28/08/2024 00:32:24;27/08/2024 21:32:24;2;7;0;Dados sobre Trabalhos de Conclusão de Curso, Monografias, Dissertações e Teses desenvolvidos por discentes da UFPB: título, autor, banca, data de defesa.;https://dados.gov.br/dados/conjuntos-dados/banco-de-trabalhos-de-conclusao-de-curso-monografias-dissertacoes-e-teses-da-ufpb
eb800164-6c3c-452f-8845-353aeb1d15a7;empresas-incubadas-ufu-;Empresas Incubadas UFU;Educação;54dd1fcc-29b3-4255-8a74-7c1a73ccb0d0;universidade-federal-de-uberlandia;MG;Uberlândia;Universidade Federal de Uberlândia;Pró-Reitoria de Pesquisa e Pós-Graduação;semestral;02/09/2024 15:01:43;02/09/2024 12:01:43;1;3;0;Nome das empresas, CNPJ, áreas de atuação, nome dos empreendedores, lista de empregados terceirizados, equipe de trabalho, indicadores de faturamento das empresas.;https://dados.gov.br/dados/conjuntos-dados/empresas-incubadas-ufu-
089c825c-e785-4b2b-9b7e-2e16adb88a4e;educacao-profissional-e-tecnologica--sistec---regulacao-escolas;Educação profissional e tecnológica – SISTEC - Regulação Escolas;Educação;9bce2b20-68f1-4946-9f15-216cd5d169d1;ministerio-da-educacao-mec;DF;Brasília;Ministério da Educação - MEC;Secretária de Educação Profissional e Tecnológica;semestral;06/09/2024 00:29:30;05/09/2024 21:30:12;2;36;0;Apresenta informações sobre as instituições de ensino que ofertam educação profissional e tecnológica no país cadastradas no Sistema Nacional de Informações da Educação Profissional e Tecnológica.;https://dados.gov.br/dados/conjuntos-dados/educacao-profissional-e-tecnologica--sistec---regulacao-escolas
0bccbf3a-59bf-4c34-aa59-c31a97c95d25;educacao-profissional-e-tecnologica--sistec---regulacao-cursos;Educação profissional e tecnológica – SISTEC - Regulação Cursos;Educação;9bce2b20-68f1-4946-9f15-216cd5d169d1;ministerio-da-educacao-mec;DF;Brasília;Ministério da Educação - MEC;Secretária de Educação Profissional e Tecnológica;semestral;06/09/2024 00:33:07;05/09/2024 21:33:51;2;47;0;Apresenta informações sobre os cursos de educação profissional e tecnológica no país cadastrados no Sistema Nacional de Informações da Educação Profissional e Tecnológica.;https://dados.gov.br/dados/conjuntos-dados/educacao-profissional-e-tecnologica--sistec---regulacao-cursos
420c0514-92da-4888-be85-290a0785e8a9;sistema-nacional-de-informacoes-florestais---snif;Sistema Nacional de Informações Florestais - SNIF;Meio Ambiente;82576b35-ac59-4d29-96f3-b355c365ab87;ministerio-do-meio-ambiente-e-mudanca-do-clima;DF;Brasília;Ministério do Meio Ambiente e Mudança do Clima;Coordenadora de Informações Florestais - COINF;semestral;02/01/2022 04:07:04;09/09/2024 11:20:43;26;2797;3;"O Serviço Florestal Brasileiro tem como uma de suas competências, estabelecidas na Lei nº 11.284, de 2 de março de 2006, criar e manter o Sistema Nacional de Informações Florestais - SNIF, integrado ao Sistema Nacional de Informações sobre o Meio Ambiente - SINIMA.

O SNIF tem como objetivo geral colecionar e produzir, organizar, armazenar, processar e disseminar dados, informações e conhecimentos sobre as florestas e o setor florestal, de modo a subsidiar projetos e políticas que conciliem o uso e a conservação das florestas do Brasil.";https://dados.gov.br/dados/conjuntos-dados/sistema-nacional-de-informacoes-florestais---snif
